SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22003,133,David Wesley,1610612740,NOH,New Orleans Hornets,0020301166,2004-04-12,NOH vs. NYK,L,40,8,13,0.615,3,4,0.75,4,6,0.667,1,2,3,2,1,0,1,4,23,-4,0
22003,1908,Jumaine Jones,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,14,0,3,0.0,0,0,null,0,0,null,2,2,4,0,2,0,1,0,0,-7,0
22003,2446,Rasual Butler,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,7,1,3,0.333,1,3,0.333,0,0,null,0,0,0,0,0,1,1,2,3,1,0
22003,955,Samaki Walker,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,13,1,6,0.167,0,0,null,2,2,1.0,2,2,4,0,0,1,1,3,4,1,0
22003,1885,Lamar Odom,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,40,10,19,0.526,1,3,0.333,7,10,0.7,4,7,11,5,3,0,5,3,28,10,0
22003,2406,Caron Butler,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,33,2,8,0.25,0,1,0.0,0,0,null,2,2,4,0,0,0,2,1,4,4,0
22003,962,Walter McCarty,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,19,3,7,0.429,1,5,0.2,0,0,null,0,1,1,1,0,0,2,1,7,-2,0
22003,1747,Rafer Alston,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,33,4,10,0.4,3,6,0.5,4,5,0.8,0,3,3,4,4,0,3,3,15,12,0
22003,2599,Brandon Hunter,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,23,1,5,0.2,0,0,null,1,1,1.0,1,1,2,2,1,1,1,2,3,-3,0
22003,224,Eddie Jones,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,39,4,13,0.308,1,8,0.125,0,0,null,1,1,2,3,1,0,1,0,9,4,0
22003,1088,Chucky Atkins,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,17,3,5,0.6,1,3,0.333,3,4,0.75,0,1,1,2,3,0,0,1,10,0,0
22003,2617,Udonis Haslem,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,26,3,6,0.5,0,0,null,0,0,null,2,9,11,0,2,0,1,3,6,5,0
22003,2548,Dwyane Wade,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,32,4,11,0.364,2,4,0.5,1,2,0.5,2,2,4,5,0,0,5,3,11,0,0
22003,2412,Jiri Welsch,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,37,3,10,0.3,0,3,0.0,5,6,0.833,0,7,7,1,2,2,4,4,11,0,0
22003,1548,Mark Blount,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,30,4,8,0.5,0,0,null,2,2,1.0,0,9,9,0,0,3,1,2,10,-2,0
22003,258,Brian Grant,1610612748,MIA,Miami Heat,0020301161,2004-04-12,MIA @ BOS,W,17,2,6,0.333,0,0,null,0,0,null,1,4,5,0,0,1,1,4,4,-2,0
22003,2556,Marcus Banks,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,31,1,6,0.167,1,3,0.333,4,4,1.0,0,3,3,2,1,0,3,4,7,-7,0
22003,1729,Ricky Davis,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,45,12,21,0.571,0,1,0.0,1,1,1.0,1,2,3,5,2,1,4,3,25,-7,0
22003,2036,Chris Mihm,1610612738,BOS,Boston Celtics,0020301161,2004-04-12,BOS vs. MIA,L,24,1,5,0.2,0,0,null,2,4,0.5,3,6,9,0,0,1,2,5,4,-7,0
22003,1887,Wally Szczerbiak,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,27,4,9,0.444,1,2,0.5,8,10,0.8,1,1,2,0,0,0,0,4,17,12,0
22003,1913,Michael Ruffin,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,19,1,4,0.25,0,0,null,0,0,null,2,4,6,3,1,0,0,2,2,2,0
22003,84,Latrell Sprewell,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,34,9,16,0.563,3,7,0.429,3,3,1.0,1,1,2,2,2,0,2,3,24,7,0
22003,1630,Mikki Moore,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,5,0,1,0.0,0,0,null,0,0,null,1,0,1,1,0,0,0,0,0,-12,0
22003,2058,Mark Madsen,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,9,0,0,null,0,0,null,2,2,1.0,1,1,2,0,0,0,0,2,2,2,0
22003,1709,Michael Olowokandi,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,35,3,5,0.6,0,0,null,4,6,0.667,3,6,9,0,0,4,1,5,10,17,0
22003,718,Gary Trent,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,2,0
22003,2260,Jarron Collins,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,27,4,5,0.8,0,0,null,5,7,0.714,3,4,7,4,0,0,0,6,13,3,0
22003,2590,Mo Williams,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,7,0,3,0.0,0,2,0.0,0,0,null,0,0,0,0,0,0,0,2,0,-3,0
22003,932,Oliver Miller,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,1,0,0,null,0,0,null,1,2,0.5,0,1,1,0,0,0,0,0,1,-1,0
22003,2239,Trenton Hassell,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,20,2,4,0.5,0,0,null,0,0,null,0,0,0,0,0,1,0,1,4,1,0
22003,239,Darrick Martin,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,12,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,4,0,0,0,0,4,10,0
22003,1952,Raja Bell,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,24,2,12,0.167,0,4,0.0,7,7,1.0,1,2,3,0,2,0,1,4,11,-14,0
22003,1905,Andrei Kirilenko,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,34,4,13,0.308,1,4,0.25,7,8,0.875,1,2,3,2,1,3,0,2,16,-6,0
22003,1921,Gordan Giricek,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,21,7,8,0.875,0,0,null,1,1,1.0,0,1,1,0,0,0,6,2,15,-7,0
22003,708,Kevin Garnett,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,40,6,13,0.462,0,0,null,9,11,0.818,4,13,17,3,1,4,5,1,21,12,0
22003,2562,Sasha Pavlovic,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,19,2,5,0.4,1,1,1.0,3,4,0.75,1,1,2,0,0,0,2,6,8,-2,0
22003,697,Fred Hoiberg,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,14,1,2,0.5,0,1,0.0,0,0,null,0,3,3,0,0,0,0,0,2,6,0
22003,731,Greg Ostertag,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,9,0,1,0.0,0,0,null,0,0,null,0,2,2,0,0,0,0,1,0,-16,0
22003,2221,Raul Lopez,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,5,1,3,0.333,0,0,null,0,0,null,0,0,0,0,1,0,1,1,2,-11,0
22003,339,Tom Gugliotta,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,30,2,7,0.286,0,1,0.0,0,0,null,1,3,4,5,1,1,0,2,4,-5,0
22003,2306,Carlos Arroyo,1610612762,UTA,Utah Jazz,0020301167,2004-04-12,UTA @ MIN,L,40,6,15,0.4,2,6,0.333,5,5,1.0,2,4,6,7,1,0,0,3,19,1,0
22003,208,Sam Cassell,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,36,4,10,0.4,0,0,null,10,11,0.909,0,4,4,6,1,1,1,4,18,4,0
22003,911,Ervin Johnson,1610612750,MIN,Minnesota Timberwolves,0020301167,2004-04-12,MIN vs. UTA,W,11,0,0,null,0,0,null,1,2,0.5,0,2,2,0,0,0,1,4,1,-2,0
22003,2429,Dan Gadzuric,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,17,1,4,0.25,0,0,null,1,2,0.5,1,5,6,1,0,1,1,2,3,4,0
22003,2205,DeSagana Diop,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,5,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,1,0,-11,0
22003,2402,Dajuan Wagner,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,6,0,1,0.0,0,0,null,0,0,null,0,1,1,2,0,0,1,2,0,-5,0
22003,1563,Kevin Ollie,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,14,0,0,null,0,0,null,0,0,null,0,1,1,3,1,0,0,4,0,3,0
22003,2046,Desmond Mason,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,43,9,21,0.429,0,0,null,7,8,0.875,4,7,11,4,1,2,3,1,25,1,0
22003,2208,Kedrick Brown,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,3,0,1,0.0,0,0,null,0,0,null,0,0,0,1,0,0,0,1,0,-7,0
22003,2091,Daniel Santiago,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,-1,0
22003,1499,Tony Battie,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,10,2,5,0.4,0,0,null,0,0,null,0,3,3,0,1,0,0,1,4,-7,0
22003,1510,Brevin Knight,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,15,1,2,0.5,0,0,null,2,2,1.0,0,1,1,4,1,0,1,4,4,8,0
22003,1924,Lee Nailon,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,5,1,2,0.5,0,0,null,0,0,null,0,0,0,0,0,0,0,1,2,-11,0
22003,389,Toni Kukoc,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,18,2,4,0.5,0,1,0.0,1,2,0.5,1,3,4,1,0,0,1,1,5,2,0
22003,980,Zydrunas Ilgauskas,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,41,4,14,0.286,0,0,null,10,10,1.0,6,8,14,3,0,5,3,5,18,11,0
22003,1496,Keith Van Horn,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,24,6,13,0.462,1,3,0.333,2,2,1.0,2,2,4,0,1,0,3,2,15,9,0
22003,1800,Damon Jones,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,33,4,9,0.444,0,0,null,2,2,1.0,0,3,3,8,0,0,0,1,10,-12,0
22003,976,Jeff McInnis,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,42,8,16,0.5,0,5,0.0,0,0,null,0,2,2,7,3,0,1,1,16,9,0
22003,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,45,9,20,0.45,1,4,0.25,8,11,0.727,1,6,7,9,2,0,1,1,27,11,0
22003,1730,Brian Skinner,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,25,1,6,0.167,0,0,null,3,4,0.75,3,3,6,3,0,0,1,3,5,-9,0
22003,1956,Ira Newble,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,29,4,7,0.571,0,0,null,0,0,null,0,3,3,1,1,3,1,3,8,10,0
22003,2430,Carlos Boozer,1610612739,CLE,Cleveland Cavaliers,0020301162,2004-04-12,CLE vs. MIL,W,40,9,14,0.643,0,0,null,0,1,0.0,1,7,8,4,0,1,2,1,18,17,0
22003,693,Joe Smith,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,28,4,14,0.286,0,0,null,2,2,1.0,4,3,7,0,2,2,1,3,10,-11,0
22003,2072,Michael Redd,1610612749,MIL,Milwaukee Bucks,0020301162,2004-04-12,MIL @ CLE,L,36,5,12,0.417,2,4,0.5,0,0,null,1,4,5,2,0,0,1,2,12,-11,0
22003,2033,Marcus Fizer,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,47,9,16,0.563,0,0,null,12,14,0.857,5,15,20,1,0,2,3,5,30,-7,0
22003,2558,Reece Gaines,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,33,3,5,0.6,0,1,0.0,2,2,1.0,0,6,6,2,0,0,2,2,8,11,0
22003,2212,Steven Hunter,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,9,2,3,0.667,0,0,null,0,2,0.0,0,1,1,0,0,2,0,2,4,3,0
22003,2648,Ronald Dupree,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,28,4,10,0.4,1,2,0.5,2,6,0.333,2,6,8,1,0,0,0,5,11,-4,0
22003,2669,Linton Johnson,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,18,1,6,0.167,0,0,null,0,0,null,2,4,6,0,1,0,0,6,2,-9,0
22003,2586,Keith Bogans,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,38,5,11,0.455,1,1,1.0,0,2,0.0,0,2,2,6,1,0,0,1,11,13,0
22003,436,Juwan Howard,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,31,13,19,0.684,0,0,null,12,14,0.857,0,2,2,2,1,0,2,4,38,8,0
22003,213,Antonio Davis,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,2,1,1,1.0,0,0,null,0,0,null,0,0,0,0,0,0,0,1,2,-2,0
22003,2037,Jamal Crawford,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,37,5,17,0.294,2,6,0.333,2,2,1.0,0,4,4,4,1,1,1,0,14,-6,0
22003,2639,Britton Johnsen,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,23,2,2,1.0,0,0,null,0,0,null,2,7,9,0,0,0,0,1,4,2,0
22003,2457,Jannero Pargo,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,27,1,9,0.111,0,2,0.0,0,0,null,1,3,4,1,1,0,2,2,2,-1,0
22003,2423,Chris Jefferies,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,42,5,13,0.385,3,7,0.429,2,4,0.5,1,4,5,1,0,1,4,5,15,-6,0
22003,2585,Zaza Pachulia,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,9,1,2,0.5,0,0,null,2,4,0.5,4,1,5,0,0,0,1,3,4,-2,0
22003,2550,Kirk Hinrich,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,39,3,9,0.333,2,5,0.4,0,0,null,0,2,2,12,1,0,1,3,8,-10,0
22003,692,Andrew DeClercq,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,20,0,2,0.0,0,0,null,0,0,null,0,6,6,0,1,1,0,3,0,11,0
22003,2400,Drew Gooden,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,20,2,12,0.167,0,1,0.0,3,5,0.6,3,5,8,2,0,1,1,3,7,-3,0
22003,2052,DeShawn Stevenson,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,35,5,16,0.313,0,1,0.0,3,4,0.75,2,5,7,5,1,0,0,2,13,2,0
22003,1760,Derrick Dial,1610612753,ORL,Orlando Magic,0020301168,2004-04-12,ORL @ CHI,W,22,0,9,0.0,0,3,0.0,4,6,0.667,2,4,6,1,2,0,0,1,4,0,0
22003,979,Jermaine O'Neal,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,34,13,16,0.813,0,0,null,2,4,0.5,1,6,7,3,3,0,1,4,28,7,0
22003,1761,Greg Buckner,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,12,2,5,0.4,1,3,0.333,0,0,null,0,0,0,0,1,0,1,3,5,-1,0
22003,1985,Zendon Hamilton,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,23,9,10,0.9,0,0,null,3,3,1.0,2,0,2,0,0,0,5,4,21,4,0
22003,1043,Amal McCaskill,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,5,0,1,0.0,0,0,null,0,0,null,0,0,0,1,0,0,0,0,0,-3,0
22003,1902,Jeff Foster,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,31,3,4,0.75,0,0,null,0,0,null,1,4,5,1,1,0,1,2,6,7,0
22003,1733,Al Harrington,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,24,5,9,0.556,0,1,0.0,4,5,0.8,2,5,7,3,2,0,1,4,14,12,0
22003,1886,Jonathan Bender,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,12,3,5,0.6,0,0,null,3,4,0.75,0,2,2,0,0,0,6,2,9,-2,0
22003,243,Aaron McKie,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,33,6,10,0.6,1,2,0.5,0,1,0.0,0,1,1,3,2,0,1,2,13,-8,0
22003,1903,Kenny Thomas,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,44,11,19,0.579,0,0,null,4,4,1.0,3,8,11,2,1,0,4,2,26,-13,0
22003,727,Eric Snow,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,38,8,12,0.667,0,0,null,0,0,null,0,1,1,8,0,0,3,2,16,-12,0
22003,1506,Austin Croshere,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,9,0,1,0.0,0,1,0.0,0,0,null,0,1,1,1,0,0,1,1,0,2,0
22003,72,Kenny Anderson,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,18,4,5,0.8,0,0,null,1,1,1.0,0,1,1,5,0,0,0,1,9,-3,0
22003,1897,Metta World Peace,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,36,3,10,0.3,2,3,0.667,2,4,0.5,0,4,4,5,1,0,1,2,10,16,0
22003,2224,Jamaal Tinsley,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,30,6,11,0.545,2,4,0.5,4,4,1.0,1,3,4,3,2,0,5,0,18,17,0
22003,2410,Fred Jones,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,25,3,4,0.75,0,0,null,2,2,1.0,0,2,2,1,2,0,1,0,8,10,0
22003,397,Reggie Miller,1610612754,IND,Indiana Pacers,0020301163,2004-04-12,IND @ PHI,W,21,2,5,0.4,1,2,0.5,0,0,null,0,0,0,6,0,0,1,0,5,4,0
22003,2584,Willie Green,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,21,3,11,0.273,0,1,0.0,0,0,null,0,2,2,5,1,0,1,1,6,-17,0
22003,2594,Kyle Korver,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,10,0,2,0.0,0,2,0.0,0,0,null,0,0,0,0,1,0,0,0,0,1,0
22003,2422,John Salmons,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,32,0,3,0.0,0,2,0.0,0,0,null,0,5,5,6,1,0,1,1,0,-7,0
22003,2223,Samuel Dalembert,1610612755,PHI,Philadelphia 76ers,0020301163,2004-04-12,PHI vs. IND,L,22,3,7,0.429,0,0,null,0,0,null,0,4,4,0,0,1,0,5,6,-14,0
22003,948,Marcus Camby,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,42,6,11,0.545,0,0,null,0,0,null,3,18,21,7,2,5,2,2,12,11,0
22003,2443,Darius Songaila,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,13,2,3,0.667,0,0,null,0,0,null,2,1,3,0,0,0,1,1,4,5,0
22003,2365,Chris Andersen,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,4,1,1,1.0,0,0,null,0,0,null,0,0,0,0,0,1,1,0,2,-3,0
22003,978,Peja Stojakovic,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,41,7,17,0.412,0,6,0.0,6,6,1.0,0,6,6,1,1,1,1,4,20,-3,0
22003,1710,Mike Bibby,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,26,2,8,0.25,0,2,0.0,2,2,1.0,0,2,2,7,1,0,4,2,6,-10,0
22003,1802,Brad Miller,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,34,5,9,0.556,0,2,0.0,2,2,1.0,3,5,8,6,0,2,2,4,12,0,0
22003,2206,Rodney White,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,13,2,3,0.667,0,1,0.0,2,2,1.0,0,2,2,3,0,0,2,2,6,12,0
22003,2403,Nene,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,39,6,11,0.545,0,0,null,0,0,null,5,6,11,2,2,1,2,2,12,9,0
22003,702,Voshon Lenard,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,21,4,7,0.571,2,4,0.5,0,0,null,0,1,1,1,0,0,0,1,10,3,0
22003,468,Jon Barry,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,8,2,8,0.25,1,6,0.167,2,2,1.0,2,2,4,0,0,0,0,0,7,4,0
22003,1863,Earl Boykins,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,27,4,9,0.444,0,1,0.0,0,0,null,0,0,0,5,1,0,1,3,8,0,0
22003,1934,Rodney Buford,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,9,1,1,1.0,0,0,null,1,2,0.5,0,1,1,0,1,1,0,3,3,-5,0
22003,124,Vlade Divac,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,14,1,5,0.2,0,0,null,0,0,null,2,3,5,2,2,5,1,2,2,-6,0
22003,1889,Andre Miller,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,37,8,17,0.471,0,0,null,5,6,0.833,2,2,4,5,3,0,4,4,21,7,0
22003,2546,Carmelo Anthony,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,38,7,25,0.28,0,1,0.0,3,4,0.75,3,2,5,2,1,0,2,3,17,2,0
22003,57,Doug Christie,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,42,5,12,0.417,0,2,0.0,4,4,1.0,1,3,4,8,2,2,3,2,14,-12,0
22003,324,Anthony Peeler,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,26,2,5,0.4,1,1,1.0,5,5,1.0,1,2,3,4,2,0,1,2,10,4,0
22003,1720,Michael Doleac,1610612743,DEN,Denver Nuggets,0020301169,2004-04-12,DEN vs. SAC,W,11,1,2,0.5,0,0,null,0,0,null,0,1,1,0,0,1,1,1,2,-5,0
22003,185,Chris Webber,1610612758,SAC,Sacramento Kings,0020301169,2004-04-12,SAC @ DEN,L,35,9,25,0.36,0,0,null,0,0,null,2,5,7,0,0,0,1,2,18,-13,0
22003,1425,Aaron Williams,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,15,2,6,0.333,0,0,null,4,4,1.0,2,2,4,2,0,0,1,3,8,0,0
22003,2210,Richard Jefferson,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,22,3,8,0.375,0,0,null,5,8,0.625,0,2,2,1,0,0,0,1,11,-7,0
22003,682,Bob Sura,1610612737,ATL,Atlanta Hawks,0020301164,2004-04-12,ATL vs. NJN,W,44,6,14,0.429,1,2,0.5,9,11,0.818,3,6,9,11,3,0,2,2,22,17,0
22003,2220,Brandon Armstrong,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,18,6,9,0.667,2,3,0.667,0,2,0.0,2,1,3,0,0,0,0,2,14,-8,0
22003,2214,Michael Bradley,1610612737,ATL,Atlanta Hawks,0020301164,2004-04-12,ATL vs. NJN,W,13,0,3,0.0,0,0,null,0,0,null,0,1,1,0,0,0,0,2,0,-5,0
22003,2030,Kenyon Martin,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,24,5,13,0.385,0,1,0.0,1,2,0.5,5,4,9,1,1,0,1,2,11,-11,0
22003,2044,Jason Collier,1610612737,ATL,Atlanta Hawks,0020301164,2004-04-12,ATL vs. NJN,W,18,3,4,0.75,0,0,null,2,2,1.0,2,3,5,1,1,1,1,1,8,11,0
22003,2447,Tamar Slay,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,13,2,4,0.5,0,0,null,0,0,null,1,0,1,0,0,0,1,0,4,0,0
22003,2564,Boris Diaw,1610612737,ATL,Atlanta Hawks,0020301164,2004-04-12,ATL vs. NJN,W,26,0,0,null,0,0,null,1,2,0.5,2,2,4,10,0,0,1,5,1,10,0
22003,2565,Zoran Planinic,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,22,6,9,0.667,1,1,1.0,1,3,0.333,1,1,2,6,1,0,0,2,14,-7,0
22003,1536,Stephen Jackson,1610612737,ATL,Atlanta Hawks,0020301164,2004-04-12,ATL vs. NJN,W,32,10,16,0.625,3,6,0.5,0,0,null,0,3,3,1,3,2,2,3,23,18,0
22003,954,Kerry Kittles,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,22,4,9,0.444,0,3,0.0,1,1,1.0,0,1,1,3,0,0,1,1,9,-7,0
22003,2243,Brian Scalabrine,1610612751,NJN,New Jersey Nets,0020301164,2004-04-12,NJN @ ATL,L,20,1,4,0.25,0,0,null,2,2,1.0,1,1,2,2,0,0,0,2,4,-10,0
