SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21996,702,Voshon Lenard,1610612748,MIA,Miami Heat,0029601073,1997-04-05,MIA vs. TOR,W,25,2,5,0.4,2,4,0.5,0,0,null,0,4,4,1,0,0,4,2,6,13,0
21996,948,Marcus Camby,1610612761,TOR,Toronto Raptors,0029601073,1997-04-05,TOR @ MIA,L,41,5,15,0.333,0,0,null,3,5,0.6,2,4,6,1,3,3,6,3,13,-21,0
21996,1361,Mark Bradtke,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,7,0,0,null,0,0,null,0,0,null,0,1,1,1,0,0,0,1,0,-2,0
21996,971,Mark Hendrickson,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,12,0,6,0.0,0,1,0.0,2,2,1.0,4,3,7,0,0,0,0,1,2,-9,0
21996,947,Allen Iverson,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,48,12,28,0.429,2,3,0.667,6,7,0.857,4,6,10,7,3,0,5,3,32,-2,0
21996,711,Jerry Stackhouse,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,48,14,24,0.583,4,7,0.571,7,9,0.778,1,1,2,5,1,0,4,5,39,-2,0
21996,707,Mark Davis,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,41,4,9,0.444,1,3,0.333,0,0,null,1,5,6,4,1,0,3,4,9,1,0
21996,701,Frankie King,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,0,0,0,null,0,0,null,0,0,null,1,0,1,0,0,0,0,0,0,0,0
21996,281,Scott Williams,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,23,4,6,0.667,0,0,null,0,0,null,3,2,5,2,1,0,1,5,8,7,0
21996,262,Michael Cage,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,0,0
21996,221,Clar. Weatherspoon,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,43,7,13,0.538,0,0,null,4,6,0.667,2,7,9,2,1,4,1,1,18,2,0
21996,154,Adrian Caldwell,1610612755,PHI,Philadelphia 76ers,0029601074,1997-04-05,PHI @ CHH,L,17,2,3,0.667,0,0,null,1,4,0.25,3,2,5,1,0,0,2,3,5,-5,0
21996,1472,Tom Chambers,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,10,1,5,0.2,0,0,null,0,0,null,0,1,1,0,0,0,0,1,2,-9,0
21996,990,Malik Rose,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,12,1,3,0.333,0,0,null,0,2,0.0,4,1,5,0,1,0,0,4,2,-7,0
21996,960,Tony Delk,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,15,3,5,0.6,2,3,0.667,0,0,null,0,0,0,2,0,0,0,2,8,8,0
21996,912,Rafael Addison,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,13,4,8,0.5,0,0,null,0,0,null,0,1,1,2,1,0,0,2,8,6,0
21996,894,Ricky Pierce,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,32,5,13,0.385,0,4,0.0,4,4,1.0,2,2,4,5,2,0,3,1,14,-6,0
21996,779,Glen Rice,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,39,14,22,0.636,3,3,1.0,10,10,1.0,0,3,3,2,1,1,0,3,41,-8,0
21996,761,Matt Geiger,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,34,6,11,0.545,0,0,null,3,6,0.5,8,5,13,2,1,1,0,3,15,12,0
21996,177,Muggsy Bogues,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,33,5,10,0.5,1,3,0.333,0,0,null,0,2,2,8,1,0,1,2,11,-6,0
21996,140,Donald Royal,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,16,1,4,0.25,0,0,null,0,0,null,1,2,3,0,0,1,2,3,2,11,0
21996,124,Vlade Divac,1610612766,CHH,Charlotte Hornets,0029601074,1997-04-05,CHH vs. PHI,W,36,5,18,0.278,0,1,0.0,2,3,0.667,6,7,13,8,1,4,6,2,12,9,0
21996,768,Acie Earl,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,3,1,3,0.333,0,0,null,0,0,null,0,1,1,1,0,0,0,0,2,2,0
21996,979,Jermaine O'Neal,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,16,5,10,0.5,0,0,null,3,6,0.5,2,4,6,0,0,1,0,0,13,2,0
21996,717,Arvydas Sabonis,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,25,6,10,0.6,1,2,0.5,3,3,1.0,1,7,8,2,0,1,4,1,16,20,0
21996,386,Elliot Perry,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,25,3,4,0.75,0,0,null,0,0,null,0,1,1,6,4,0,2,0,6,-10,0
21996,299,Glenn Robinson,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,31,7,14,0.5,0,2,0.0,5,5,1.0,0,1,1,0,1,0,4,3,19,-20,0
21996,116,David Wood,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,3,0,2,0.0,0,1,0.0,0,0,null,0,1,1,0,0,0,0,0,0,2,0
21996,278,Stacey Augmon,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,11,3,3,1.0,0,0,null,0,0,null,0,2,2,3,1,0,1,0,6,-2,0
21996,201,Chris Dudley,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,22,1,3,0.333,0,0,null,0,0,null,2,6,8,1,1,1,0,3,2,-3,0
21996,718,Gary Trent,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,22,3,6,0.5,0,0,null,2,6,0.333,3,7,10,3,0,1,0,2,8,12,0
21996,428,Sherman Douglas,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,23,3,7,0.429,0,2,0.0,0,1,0.0,1,1,2,5,1,0,1,2,6,-5,0
21996,341,Joe Wolf,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,15,3,6,0.5,0,0,null,0,0,null,1,2,3,0,1,0,1,4,6,3,0
21996,112,Dontonio Wingfield,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,5,0,1,0.0,0,1,0.0,0,0,null,1,0,1,1,0,0,1,0,0,2,0
21996,288,Armen Gilliam,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,21,4,6,0.667,0,0,null,2,2,1.0,0,2,2,0,2,1,2,2,10,-4,0
21996,375,Isaiah Rider,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,37,9,14,0.643,1,2,0.5,8,8,1.0,1,3,4,2,1,0,2,2,27,17,0
21996,739,Rasheed Wallace,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,17,4,8,0.5,0,0,null,0,1,0.0,1,3,4,0,1,0,1,4,8,1,0
21996,452,Vin Baker,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,30,4,12,0.333,0,1,0.0,8,10,0.8,2,4,6,1,0,0,2,2,16,-18,0
21996,359,Chucky Brown,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,15,0,2,0.0,0,0,null,2,2,1.0,0,3,3,0,0,0,0,2,2,3,0
21996,271,Johnny Newman,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,22,2,6,0.333,1,3,0.333,5,6,0.833,0,0,0,2,0,0,0,5,10,-8,0
21996,716,Rumeal Robinson,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,13,1,2,0.5,1,1,1.0,0,0,null,0,1,1,3,2,0,2,0,3,-7,0
21996,951,Ray Allen,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,25,5,11,0.455,0,1,0.0,0,0,null,1,5,6,1,0,0,2,2,10,-7,0
21996,72,Kenny Anderson,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,35,6,15,0.4,2,6,0.333,3,3,1.0,1,3,4,4,2,1,2,0,17,22,0
21996,457,Andrew Lang,1610612749,MIL,Milwaukee Bucks,0029601072,1997-04-04,MIL @ POR,L,28,2,5,0.4,0,0,null,2,2,1.0,0,4,4,0,2,1,1,1,6,-13,0
21996,361,Clifford Robinson,1610612757,POR,Portland Trail Blazers,0029601072,1997-04-04,POR vs. MIL,W,38,2,10,0.2,0,2,0.0,4,4,1.0,2,2,4,5,1,1,4,3,8,11,0
21996,1037,Stojko Vrankovic,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,9,1,2,0.5,0,0,null,2,2,1.0,0,0,0,0,0,1,1,1,4,-5,0
21996,950,Stephon Marbury,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,39,5,13,0.385,1,4,0.25,5,6,0.833,0,2,2,8,2,0,3,3,16,3,0
21996,1051,Dean Garrett,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,23,4,7,0.571,0,0,null,0,0,null,3,7,10,1,0,0,0,0,8,-2,0
21996,145,Tracy Murray,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,21,1,6,0.167,0,3,0.0,0,0,null,2,0,2,0,0,0,0,3,2,0,0
21996,381,James Robinson,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,23,2,5,0.4,2,5,0.4,0,0,null,0,0,0,1,0,0,0,4,6,1,0
21996,674,Reggie Jordan,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,2,0
21996,436,Juwan Howard,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,41,6,13,0.462,0,0,null,9,11,0.818,3,3,6,4,1,0,1,5,21,-8,0
21996,345,Terry Porter,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,9,0,1,0.0,0,1,0.0,0,0,null,0,0,0,2,0,0,0,0,0,-3,0
21996,685,Cherokee Parks,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,4,1,2,0.5,0,0,null,2,4,0.5,0,0,0,0,0,0,0,2,4,-8,0
21996,384,Calbert Cheaney,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,33,4,8,0.5,0,0,null,1,1,1.0,1,2,3,3,2,0,3,2,9,-5,0
21996,417,Sam Mitchell,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,32,5,8,0.625,0,0,null,6,8,0.75,1,3,4,1,2,1,3,3,16,10,0
21996,339,Tom Gugliotta,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,38,7,17,0.412,0,1,0.0,5,6,0.833,5,5,10,5,2,0,2,2,19,11,0
21996,49,Gheorghe Muresan,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,22,5,5,1.0,0,0,null,4,6,0.667,1,3,4,0,1,3,1,4,14,6,0
21996,185,Chris Webber,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,42,8,15,0.533,1,2,0.5,0,2,0.0,2,10,12,1,1,1,5,5,17,1,0
21996,28,Doug West,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,25,1,2,0.5,0,0,null,0,0,null,0,2,2,2,2,0,0,5,2,1,0
21996,100,Tim Legler,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,15,3,4,0.75,2,3,0.667,0,0,null,0,1,1,1,1,0,1,5,8,3,0
21996,43,Chris Whitney,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,7,0,2,0.0,0,2,0.0,0,0,null,0,3,3,2,0,0,1,0,0,3,0
21996,265,Harvey Grant,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,17,1,2,0.5,0,1,0.0,1,2,0.5,1,3,4,0,1,0,0,2,3,-5,0
21996,393,Rod Strickland,1610612764,WAS,Washington Bullets,0029601067,1997-04-04,WAS @ MIN,L,41,8,14,0.571,0,1,0.0,5,5,1.0,1,4,5,10,0,1,4,2,21,-5,0
21996,708,Kevin Garnett,1610612750,MIN,Minnesota Timberwolves,0029601067,1997-04-04,MIN vs. WAS,W,38,8,16,0.5,0,0,null,6,7,0.857,2,2,4,5,0,2,2,5,22,0,0
21996,103,Todd Day,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,42,5,17,0.294,2,7,0.286,5,6,0.833,2,7,9,4,0,0,2,3,17,-5,0
21996,316,Richard Manning,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,14,2,5,0.4,0,0,null,0,0,null,0,0,0,0,0,0,0,2,4,9,0
21996,915,Rodney Rogers,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,30,5,13,0.385,1,3,0.333,2,4,0.5,3,3,6,4,2,0,2,4,13,-2,0
21996,1041,Nate Driggers,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,3,0,0,null,0,0,null,0,0,null,1,0,1,0,0,0,0,2,0,-7,0
21996,143,Terry Dehere,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,24,4,10,0.4,3,5,0.6,6,7,0.857,0,1,1,7,2,0,1,2,17,29,0
21996,984,Steve Hamer,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,31,3,3,1.0,0,0,null,3,3,1.0,0,4,4,0,0,0,2,2,9,-8,0
21996,907,Malik Sealy,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,23,4,13,0.308,1,4,0.25,0,0,null,1,3,4,3,0,1,0,1,9,-11,0
21996,239,Darrick Martin,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,23,4,8,0.5,2,4,0.5,0,0,null,2,1,3,7,1,0,0,0,10,-12,0
21996,55,Marty Conlon,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,39,9,12,0.75,0,0,null,1,1,1.0,3,4,7,1,0,0,4,4,19,-4,0
21996,448,Bo Outlaw,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,24,5,7,0.714,0,0,null,0,4,0.0,4,6,10,2,0,3,0,4,10,-7,0
21996,1136,Brett Szabo,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,15,0,1,0.0,0,0,null,2,2,1.0,1,1,2,1,0,1,0,2,2,-15,0
21996,919,Loy Vaught,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,32,6,11,0.545,0,0,null,0,0,null,2,3,5,1,0,0,2,3,12,15,0
21996,441,Lamond Murray,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,16,11,15,0.733,0,2,0.0,2,2,1.0,2,5,7,0,1,1,0,3,24,23,0
21996,133,David Wesley,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,41,4,20,0.2,1,6,0.167,7,8,0.875,0,4,4,6,3,0,1,2,16,-6,0
21996,952,Antoine Walker,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,46,12,24,0.5,3,6,0.5,9,11,0.818,2,10,12,6,0,1,4,3,36,-12,0
21996,175,Alton Lister,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,7,0,0,null,0,0,null,3,4,0.75,1,1,2,0,0,0,1,0,3,-8,0
21996,699,Brent Barry,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,27,3,12,0.25,2,8,0.25,0,0,null,0,1,1,6,1,0,0,2,8,28,0
21996,953,Lorenzen Wright,1610612746,LAC,Los Angeles Clippers,0029601062,1997-04-04,LAC @ BOS,W,25,5,5,1.0,0,0,null,0,0,null,2,7,9,1,0,3,0,6,10,3,0
21996,1138,Michael Hawkins,1610612738,BOS,Boston Celtics,0029601062,1997-04-04,BOS vs. LAC,L,17,0,0,null,0,0,null,0,0,null,0,2,2,5,0,0,0,1,0,-10,0
21996,219,Vinny Del Negro,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,37,3,9,0.333,0,0,null,1,1,1.0,0,3,3,2,3,0,2,1,7,0,0
21996,45,George McCloud,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,10,1,5,0.2,1,4,0.25,0,0,null,0,1,1,0,0,0,0,2,3,-4,0
21996,422,Avery Johnson,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,25,5,6,0.833,0,0,null,2,2,1.0,0,1,1,4,1,0,0,3,12,4,0
21996,965,Derek Fisher,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,10,0,3,0.0,0,1,0.0,0,0,null,0,1,1,4,1,0,0,1,0,8,0
21996,89,Nick Van Exel,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,38,4,14,0.286,2,6,0.333,1,2,0.5,2,1,3,5,2,0,7,4,11,-19,0
21996,246,Greg Anderson,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,12,1,2,0.5,0,0,null,0,0,null,1,1,2,1,1,0,0,4,2,-7,0
21996,760,Jerome Kersey,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,29,3,9,0.333,0,1,0.0,1,2,0.5,4,3,7,0,0,1,3,4,7,-1,0
21996,1122,Dominique Wilkins,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,26,10,18,0.556,2,4,0.5,6,8,0.75,3,4,7,3,0,0,2,2,28,20,0
21996,781,Will Perdue,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,28,2,7,0.286,0,0,null,0,4,0.0,4,3,7,0,2,1,0,1,4,12,0
21996,293,Charles Smith,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,23,3,5,0.6,0,0,null,2,2,1.0,0,4,4,1,2,3,1,0,8,22,0
21996,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,17,4,6,0.667,0,1,0.0,7,7,1.0,0,0,0,3,0,0,3,2,15,-11,0
21996,724,Cory Alexander,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,23,3,6,0.5,1,3,0.333,2,2,1.0,0,3,3,7,0,0,2,3,9,7,0
21996,224,Eddie Jones,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,33,4,13,0.308,2,4,0.5,2,2,1.0,3,2,5,2,1,0,2,3,12,-2,0
21996,61,Carl Herrera,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,26,2,8,0.25,0,0,null,0,0,null,1,4,5,1,1,1,3,4,4,-6,0
21996,42,Monty Williams,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,29,6,11,0.545,0,0,null,6,6,1.0,1,2,3,3,2,1,4,4,18,-1,0
21996,137,Vernon Maxwell,1610612759,SAS,San Antonio Spurs,0029601070,1997-04-04,SAS @ LAL,W,11,1,2,0.5,0,1,0.0,0,0,null,0,1,1,1,0,0,0,2,2,4,0
21996,399,Sean Rooks,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,39,8,13,0.615,0,1,0.0,4,7,0.571,5,7,12,4,0,3,3,3,20,-3,0
21996,916,Corie Blount,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,36,2,6,0.333,0,0,null,0,0,null,5,8,13,1,0,1,4,2,4,-7,0
21996,109,Robert Horry,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,27,4,9,0.444,2,7,0.286,1,2,0.5,0,5,5,0,1,1,0,3,11,-12,0
21996,2,Byron Scott,1610612747,LAL,Los Angeles Lakers,0029601070,1997-04-04,LAL vs. SAS,L,1,0,0,null,0,0,null,0,0,null,0,0,0,0,1,0,1,0,0,-4,0
21996,1096,Ivano Newbill,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,10,0,0,null,0,0,null,0,0,null,0,2,2,0,0,0,0,2,0,-5,0
21996,901,Otis Thorpe,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,33,6,9,0.667,0,0,null,7,8,0.875,2,1,3,2,1,0,3,4,19,-17,0
21996,363,Christian Laettner,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,40,11,18,0.611,0,0,null,8,9,0.889,3,4,7,7,3,0,3,4,30,16,0
21996,243,Aaron McKie,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,22,3,9,0.333,0,2,0.0,0,0,null,1,2,3,0,0,0,2,1,6,-3,0
21996,968,Priest Lauderdale,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,0,0
21996,688,Michael Curry,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,3,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,2,0,-2,0
21996,283,Lindsey Hunter,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,33,2,11,0.182,1,6,0.167,1,2,0.5,1,1,2,2,1,1,1,3,6,-15,0
21996,120,Steven Smith,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,45,5,15,0.333,2,6,0.333,9,9,1.0,1,2,3,4,0,1,3,3,21,11,0
21996,1036,Litterial Green,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,1,0,1,0.0,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,-1,0
21996,689,Theo Ratliff,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,24,4,7,0.571,0,0,null,2,3,0.667,2,3,5,0,0,5,1,5,10,-6,0
21996,302,Mookie Blaylock,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,45,7,16,0.438,3,9,0.333,4,4,1.0,3,8,11,8,2,0,2,3,21,16,0
21996,241,Darrin Hancock,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,8,2,3,0.667,0,0,null,0,0,null,0,1,1,0,0,0,1,1,4,3,0
21996,895,Tyrone Corbin,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,35,5,12,0.417,3,9,0.333,0,0,null,1,1,2,2,1,0,0,3,13,14,0
21996,1080,Henry James,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,2,0
21996,87,Dikembe Mutombo,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,46,4,9,0.444,0,0,null,3,6,0.5,9,8,17,1,1,4,1,5,11,15,0
21996,255,Grant Hill,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,43,9,17,0.529,0,0,null,4,6,0.667,2,10,12,12,3,2,1,1,22,-13,0
21996,468,Jon Barry,1610612737,ATL,Atlanta Hawks,0029601065,1997-04-04,ATL vs. DET,W,10,1,1,1.0,1,1,1.0,0,0,null,0,1,1,1,1,0,1,1,3,-2,0
21996,966,Jerome Williams,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,1,0,1,0.0,0,0,null,1,2,0.5,1,0,1,0,1,0,0,0,1,-1,0
21996,3,Grant Long,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,24,3,4,0.75,1,2,0.5,3,4,0.75,5,3,8,1,0,0,0,2,10,4,0
21996,371,Terry Mills,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,14,1,5,0.2,1,2,0.5,0,0,null,2,2,4,0,0,1,1,4,3,-6,0
21996,247,Joe Dumars,1610612765,DET,Detroit Pistons,0029601065,1997-04-04,DET @ ATL,L,41,4,10,0.4,3,7,0.429,1,1,1.0,0,1,1,4,0,0,0,2,12,-10,0
21996,17,Clyde Drexler,1610612745,HOU,Houston Rockets,0029601071,1997-04-04,HOU @ SAC,W,33,6,14,0.429,3,5,0.6,5,6,0.833,3,6,9,3,4,0,4,3,20,12,0
21996,1089,Kevin Salvadori,1610612758,SAC,Sacramento Kings,0029601071,1997-04-04,SAC vs. HOU,L,3,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,1,0,-3,0
21996,722,Corliss Williamson,1610612758,SAC,Sacramento Kings,0029601071,1997-04-04,SAC vs. HOU,L,27,6,9,0.667,0,0,null,2,5,0.4,3,1,4,0,0,0,2,3,14,-6,0
21996,51,Mahmoud Abdul-Rauf,1610612758,SAC,Sacramento Kings,0029601071,1997-04-04,SAC vs. HOU,L,19,3,10,0.3,1,4,0.25,1,1,1.0,0,3,3,0,0,0,0,2,8,-8,0
21996,182,Billy Owens,1610612758,SAC,Sacramento Kings,0029601071,1997-04-04,SAC vs. HOU,L,19,3,4,0.75,0,0,null,0,2,0.0,3,1,4,2,0,0,5,3,6,-2,0
21996,698,Eddie Johnson,1610612745,HOU,Houston Rockets,0029601071,1997-04-04,HOU @ SAC,W,26,4,11,0.364,2,6,0.333,3,4,0.75,3,2,5,1,0,0,0,1,13,15,0
21996,1074,Matt Maloney,1610612745,HOU,Houston Rockets,0029601071,1997-04-04,HOU @ SAC,W,36,7,11,0.636,3,5,0.6,2,4,0.5,0,4,4,4,0,0,1,0,19,18,0
21996,258,Brian Grant,1610612758,SAC,Sacramento Kings,0029601071,1997-04-04,SAC vs. HOU,L,35,4,10,0.4,0,0,null,8,13,0.615,3,6,9,4,1,0,1,5,16,-3,0
21996,53,Mario Elie,1610612745,HOU,Houston Rockets,0029601071,1997-04-04,HOU @ SAC,W,30,3,5,0.6,1,3,0.333,2,2,1.0,0,0,0,2,0,0,0,6,9,-2,0
21996,178,Olden Polynice,1610612758,SAC,Sacramento Kings,0029601071,1997-04-04,SAC vs. HOU,L,36,6,13,0.462,0,1,0.0,1,1,1.0,3,5,8,1,1,2,3,5,13,-15,0
