SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21989,77387,Todd Lichti,1610612743,DEN,Denver Nuggets,0028900949,1990-03-30,DEN @ PHL,L,18,6,11,0.545,0,0,null,2,2,1.0,1,2,3,2,2,1,1,3,14,null,0
21989,78183,Derek Smith,1610612755,PHL,Philadelphia 76ers,0028900949,1990-03-30,PHL vs. DEN,W,18,5,6,0.833,0,0,null,2,2,1.0,1,2,3,1,0,0,2,6,12,null,0
21989,77335,Jerome Lane,1610612743,DEN,Denver Nuggets,0028900949,1990-03-30,DEN @ PHL,L,19,2,7,0.286,0,0,null,3,4,0.75,1,3,4,5,0,0,0,3,7,null,0
21989,76448,Lanard Copeland,1610612755,PHL,Philadelphia 76ers,0028900949,1990-03-30,PHL vs. DEN,W,7,2,5,0.4,0,0,null,0,0,null,0,0,0,0,0,0,1,0,4,null,0
21989,765,Hersey Hawkins,1610612755,PHL,Philadelphia 76ers,0028900949,1990-03-30,PHL vs. DEN,W,32,8,13,0.615,1,1,1.0,8,9,0.889,1,3,4,3,1,2,1,3,25,null,0
21989,76353,Joe Barry Carroll,1610612743,DEN,Denver Nuggets,0028900949,1990-03-30,DEN @ PHL,L,19,5,9,0.556,0,0,null,1,3,0.333,2,2,4,2,0,1,2,1,11,null,0
21989,76944,Bill Hanzlik,1610612743,DEN,Denver Nuggets,0028900949,1990-03-30,DEN @ PHL,L,13,2,4,0.5,0,0,null,2,2,1.0,0,1,1,3,0,0,1,4,6,null,0
21989,77822,Kenny Payne,1610612755,PHL,Philadelphia 76ers,0028900949,1990-03-30,PHL vs. DEN,W,11,0,7,0.0,0,1,0.0,1,2,0.5,1,0,1,1,0,0,3,2,1,null,0
21989,76046,Ron Anderson,1610612755,PHL,Philadelphia 76ers,0028900949,1990-03-30,PHL vs. DEN,W,31,5,10,0.5,0,0,null,6,6,1.0,1,5,6,1,2,0,1,2,16,null,0
21989,328,Rick Mahorn,1610612755,PHL,Philadelphia 76ers,0028900949,1990-03-30,PHL vs. DEN,W,25,3,5,0.6,0,0,null,5,6,0.833,1,8,9,3,0,0,0,2,11,null,0
21989,149,Michael Adams,1610612743,DEN,Denver Nuggets,0028900949,1990-03-30,DEN @ PHL,L,29,7,13,0.538,1,5,0.2,3,3,1.0,2,3,5,7,0,1,1,2,18,null,0
21989,77719,Kurt Nimphius,1610612755,PHL,Philadelphia 76ers,0028900949,1990-03-30,PHL vs. DEN,W,15,2,5,0.4,0,1,0.0,1,2,0.5,0,3,3,2,0,2,0,3,5,null,0
21989,1118,Tim Kempton,1610612743,DEN,Denver Nuggets,0028900949,1990-03-30,DEN @ PHL,L,12,2,3,0.667,0,0,null,2,2,1.0,2,3,5,2,1,0,1,4,6,null,0
21989,77905,Kurt Rambis,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,26,0,2,0.0,0,0,null,0,0,null,2,7,9,3,0,0,2,3,0,null,0
21989,76431,Lester Conner,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,36,8,14,0.571,0,0,null,1,3,0.333,3,7,10,8,2,0,0,5,17,null,0
21989,770,Mark West,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,27,4,7,0.571,0,0,null,5,6,0.833,4,9,13,0,0,3,2,4,13,null,0
21989,134,Kevin Johnson,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,42,10,17,0.588,0,0,null,12,14,0.857,0,1,1,11,0,1,1,0,32,null,0
21989,76123,Kenny Battle,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,30,1,4,0.25,0,0,null,2,4,0.5,4,2,6,1,1,0,1,2,4,null,0
21989,897,Tim Perry,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,2,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,1,0,null,0
21989,698,Eddie Johnson,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,30,7,15,0.467,2,6,0.333,11,12,0.917,2,5,7,1,1,1,1,2,27,null,0
21989,1472,Tom Chambers,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,33,7,14,0.5,1,1,1.0,16,18,0.889,0,3,3,2,0,0,2,4,31,null,0
21989,77054,Dennis Hopson,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,38,4,13,0.308,1,1,1.0,11,11,1.0,3,2,5,2,0,1,2,6,20,null,0
21989,285,Greg Grant,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,6,0,2,0.0,0,0,null,0,0,null,0,0,0,3,0,0,0,0,0,null,0
21989,78139,Purvis Short,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,17,4,7,0.571,0,0,null,0,0,null,1,1,2,2,1,0,0,1,8,null,0
21989,201,Chris Dudley,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,25,3,8,0.375,0,0,null,2,4,0.5,5,4,9,0,0,0,1,5,8,null,0
21989,1593,Charles Shackleford,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,3,0,0,null,0,0,null,0,0,null,0,1,1,0,0,0,0,0,0,null,0
21989,77530,Mike McGee,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,16,4,7,0.571,1,1,1.0,2,2,1.0,0,1,1,0,1,0,3,1,11,null,0
21989,76217,Sam Bowie,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,23,4,9,0.444,0,1,0.0,1,2,0.5,0,5,5,1,2,1,2,6,9,null,0
21989,356,Chris Morris,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,36,14,23,0.609,4,8,0.5,1,4,0.25,3,3,6,1,3,3,0,4,33,null,0
21989,917,Jack Haley,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,25,4,10,0.4,0,0,null,4,5,0.8,1,2,3,0,0,1,1,5,12,null,0
21989,100,Tim Legler,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,12,1,5,0.2,0,0,null,0,0,null,0,1,1,1,0,0,1,3,2,null,0
21989,457,Andrew Lang,1610612756,PHX,Phoenix Suns,0028900944,1990-03-30,PHX @ NJN,W,16,2,3,0.667,0,0,null,2,2,1.0,1,2,3,0,1,3,1,3,6,null,0
21989,939,Pete Myers,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,31,5,12,0.417,0,0,null,2,2,1.0,1,2,3,3,0,0,2,5,12,null,0
21989,78611,Leon Wood,1610612751,NJN,New Jersey Nets,0028900944,1990-03-30,NJN vs. PHX,L,6,0,1,0.0,0,1,0.0,0,0,null,0,1,1,2,0,0,1,0,0,null,0
21989,77845,Drazen Petrovic,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,17,3,8,0.375,0,0,null,1,2,0.5,0,1,1,3,0,0,2,2,7,null,0
21989,345,Terry Porter,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,24,4,10,0.4,2,4,0.5,7,7,1.0,0,2,2,4,0,0,0,1,17,null,0
21989,2,Byron Scott,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,23,5,10,0.5,3,6,0.5,2,2,1.0,0,3,3,3,0,0,3,3,15,null,0
21989,361,Clifford Robinson,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,26,4,12,0.333,0,2,0.0,1,4,0.25,2,2,4,0,0,1,3,4,9,null,0
21989,78418,Jay Vincent,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,8,0,2,0.0,0,0,null,0,0,null,0,0,0,2,1,0,0,0,0,null,0
21989,77170,Nate Johnston,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,5,1,3,0.333,0,0,null,0,0,null,1,1,2,0,0,0,1,0,2,null,0
21989,76441,Wayne Cooper,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,17,1,3,0.333,0,0,null,0,0,null,2,3,5,0,1,0,0,3,2,null,0
21989,404,Kevin Duckworth,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,23,1,9,0.111,0,0,null,2,2,1.0,1,3,4,3,0,0,1,2,4,null,0
21989,17,Clyde Drexler,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,31,8,20,0.4,2,4,0.5,3,5,0.6,2,3,5,3,1,0,1,1,21,null,0
21989,78633,Danny Young,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,17,2,2,1.0,0,0,null,2,3,0.667,0,3,3,3,1,0,1,1,6,null,0
21989,77558,Mark McNamara,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,6,1,4,0.25,0,0,null,2,3,0.667,0,3,3,0,0,0,1,1,4,null,0
21989,76599,Larry Drew,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,16,3,5,0.6,2,3,0.667,0,0,null,1,0,1,3,1,0,0,2,8,null,0
21989,760,Jerome Kersey,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,31,4,11,0.364,0,1,0.0,4,4,1.0,1,7,8,2,1,2,0,4,12,null,0
21989,124,Vlade Divac,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,18,4,8,0.5,0,1,0.0,0,0,null,2,4,6,0,2,0,2,3,8,null,0
21989,920,A.C. Green,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,27,3,3,1.0,0,0,null,3,3,1.0,3,6,9,0,1,2,0,2,9,null,0
21989,95,Mark Bryant,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,13,0,3,0.0,0,0,null,1,2,0.5,1,3,4,0,0,0,1,3,1,null,0
21989,433,Buck Williams,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,29,6,13,0.462,0,0,null,6,7,0.857,6,1,7,0,2,0,4,5,18,null,0
21989,76444,Michael Cooper,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,30,4,7,0.571,0,1,0.0,4,4,1.0,1,4,5,6,1,0,1,5,12,null,0
21989,77502,Mel McCants,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,8,2,3,0.667,0,0,null,0,0,null,1,2,3,1,0,0,1,3,4,null,0
21989,78615,Orlando Woolridge,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,27,11,18,0.611,0,0,null,2,4,0.5,0,4,4,2,0,1,1,1,24,null,0
21989,77096,Byron Irvin,1610612757,POR,Portland Trail Blazers,0028900950,1990-03-30,POR @ LAL,L,7,3,4,0.75,0,0,null,1,1,1.0,0,1,1,0,1,0,0,0,7,null,0
21989,1460,James Worthy,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,19,6,10,0.6,0,0,null,0,0,null,0,1,1,4,0,0,1,4,12,null,0
21989,78331,Mychal Thompson,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,26,5,9,0.556,0,0,null,4,8,0.5,3,7,10,1,0,3,2,4,14,null,0
21989,77142,Magic Johnson,1610612747,LAL,Los Angeles Lakers,0028900950,1990-03-30,LAL vs. POR,W,32,8,15,0.533,1,3,0.333,8,9,0.889,0,10,10,14,0,0,4,2,25,null,0
21989,203,Nate McMillan,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,26,6,8,0.75,1,1,1.0,3,4,0.75,2,2,4,3,2,0,1,5,16,null,0
21989,896,Tim Hardaway,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,31,5,13,0.385,0,3,0.0,2,4,0.5,1,0,1,5,1,0,5,3,12,null,0
21989,76497,Quintin Dailey,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,7,0,2,0.0,0,0,null,0,0,null,0,0,0,1,0,0,1,0,0,null,0
21989,78304,Terry Teagle,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,30,6,15,0.4,0,0,null,3,4,0.75,2,2,4,1,2,0,2,3,15,null,0
21989,178,Olden Polynice,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,15,1,4,0.25,0,0,null,4,6,0.667,0,3,3,0,1,2,1,2,6,null,0
21989,782,Mitch Richmond,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,29,3,10,0.3,0,1,0.0,7,8,0.875,0,2,2,2,0,0,3,1,13,null,0
21989,76195,Manute Bol,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,11,0,0,null,0,0,null,0,0,null,0,1,1,1,0,4,1,3,0,null,0
21989,77839,Jim Petersen,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,16,1,2,0.5,0,0,null,2,2,1.0,2,2,4,0,0,0,0,1,4,null,0
21989,107,Dale Ellis,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,31,10,14,0.714,0,3,0.0,1,2,0.5,1,2,3,3,1,0,1,3,21,null,0
21989,431,Shawn Kemp,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,21,6,12,0.5,0,0,null,3,3,1.0,4,2,6,0,1,0,4,5,15,null,0
21989,9,Sedale Threatt,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,32,4,7,0.571,0,0,null,5,6,0.833,0,1,1,13,1,0,2,3,13,null,0
21989,1365,Xavier McDaniel,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,28,14,18,0.778,0,0,null,6,7,0.857,1,4,5,2,3,0,1,3,34,null,0
21989,77134,Steve Johnson,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,10,2,5,0.4,0,0,null,1,2,0.5,2,2,4,0,0,0,0,1,5,null,0
21989,262,Michael Cage,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,23,3,5,0.6,0,0,null,0,0,null,2,10,12,1,0,2,3,2,6,null,0
21989,904,Chris Mullin,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,21,5,13,0.385,0,2,0.0,2,2,1.0,0,1,1,0,2,1,1,0,12,null,0
21989,76695,Jim Farmer,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,15,6,8,0.75,0,0,null,4,6,0.667,2,1,3,1,0,0,1,3,16,null,0
21989,78394,Kelvin Upshaw,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,17,5,7,0.714,0,1,0.0,3,4,0.75,0,1,1,1,1,0,1,2,13,null,0
21989,77019,Rod Higgins,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,15,3,4,0.75,1,2,0.5,3,5,0.6,1,4,5,1,1,0,2,1,10,null,0
21989,1091,Mike Smrek,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,15,1,2,0.5,0,0,null,0,2,0.0,1,2,3,0,1,1,0,5,2,null,0
21989,344,Dana Barros,1610612760,SEA,Seattle SuperSonics,0028900945,1990-03-30,SEA vs. GOS,W,32,2,8,0.25,1,4,0.25,2,3,0.667,1,4,5,3,1,0,1,4,7,null,0
21989,36,Sarunas Marciulionis,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,30,6,9,0.667,0,0,null,9,12,0.75,1,0,1,4,0,0,2,2,21,null,0
21989,78347,Tom Tolbert,1610612744,GOS,Golden State Warriors,0028900945,1990-03-30,GOS @ SEA,L,25,3,7,0.429,0,0,null,0,0,null,2,5,7,1,2,0,1,5,6,null,0
21989,236,Kevin Edwards,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,35,6,14,0.429,0,0,null,0,0,null,1,0,1,7,3,0,5,5,12,null,0
21989,779,Glen Rice,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,36,8,20,0.4,0,0,null,0,0,null,0,2,2,4,1,0,0,3,16,null,0
21989,1972,John Morton,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,3,0,0,null,0,0,null,0,0,null,0,0,0,1,1,0,2,0,0,null,0
21989,378,Craig Ehlo,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,44,6,9,0.667,0,1,0.0,3,4,0.75,0,1,1,5,2,1,4,2,15,null,0
21989,76748,Tellis Frank,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,28,7,11,0.636,0,0,null,2,2,1.0,1,3,4,0,2,1,0,5,16,null,0
21989,73,Hot Rod Williams,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,31,7,11,0.636,0,0,null,7,9,0.778,0,2,2,1,0,1,1,4,21,null,0
21989,1631,Billy Thompson,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,32,6,10,0.6,0,0,null,2,2,1.0,0,4,4,0,0,1,2,4,14,null,0
21989,600009,Rory Sparrow,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,18,5,7,0.714,0,0,null,0,0,null,0,2,2,4,3,0,1,1,10,null,0
21989,76152,Winston Bennett,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,16,1,2,0.5,0,0,null,0,0,null,1,1,2,1,0,0,0,1,2,null,0
21989,359,Chucky Brown,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,12,2,3,0.667,0,1,0.0,0,0,null,0,2,2,1,0,0,1,2,4,null,0
21989,426,Terry Davis,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,19,3,4,0.75,0,0,null,0,0,null,1,2,3,1,1,1,1,3,6,null,0
21989,77685,Larry Nance,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,43,11,17,0.647,0,0,null,2,4,0.5,4,8,12,5,2,1,1,2,24,null,0
21989,938,Rony Seikaly,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,34,4,9,0.444,0,0,null,2,5,0.4,0,10,10,0,0,2,6,2,10,null,0
21989,921,Brad Daugherty,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,34,3,11,0.273,0,0,null,5,8,0.625,2,12,14,2,2,0,7,2,11,null,0
21989,899,Mark Price,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,41,10,19,0.526,1,3,0.333,5,6,0.833,0,4,4,10,3,0,3,2,26,null,0
21989,428,Sherman Douglas,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,30,7,14,0.5,0,1,0.0,1,2,0.5,1,4,5,15,3,0,4,3,15,null,0
21989,70,Steve Kerr,1610612739,CLE,Cleveland Cavaliers,0028900951,1990-03-30,CLE @ MIA,W,16,1,4,0.25,0,0,null,0,0,null,0,1,1,0,2,0,2,0,2,null,0
21989,3,Grant Long,1610612748,MIA,Miami Heat,0028900951,1990-03-30,MIA vs. CLE,L,8,2,3,0.667,0,0,null,1,2,0.5,1,0,1,0,2,0,0,0,5,null,0
21989,78534,Eddielee Wilkins,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,14,1,3,0.333,0,0,null,0,0,null,0,2,2,0,0,0,3,1,2,null,0
21989,76861,Stuart Gray,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,3,0,0,null,0,0,null,2,2,1.0,0,0,0,0,0,0,0,1,2,null,0
21989,937,Scottie Pippen,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,38,6,16,0.375,0,2,0.0,2,4,0.5,1,2,3,4,1,2,2,4,14,null,0
21989,78404,Kiki Vandeweghe,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,39,5,14,0.357,1,2,0.5,0,0,null,2,4,6,2,0,0,1,2,11,null,0
21989,78440,Kenny Walker,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,47,5,13,0.385,0,0,null,4,6,0.667,1,6,7,2,3,3,0,4,14,null,0
21989,76518,Charlie Davis,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,6,0,1,0.0,0,0,null,0,0,null,0,0,0,2,0,0,0,0,0,null,0
21989,786,Gerald Wilkins,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,42,8,16,0.5,0,1,0.0,4,6,0.667,4,3,7,6,0,0,3,5,20,null,0
21989,271,Johnny Newman,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,14,2,3,0.667,0,0,null,0,0,null,1,0,1,0,0,0,1,0,4,null,0
21989,270,Horace Grant,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,45,3,10,0.3,0,0,null,1,4,0.25,7,5,12,9,1,3,1,4,7,null,0
21989,781,Will Perdue,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,20,2,3,0.667,0,0,null,3,4,0.75,2,0,2,0,0,0,3,4,7,null,0
21989,76385,Maurice Cheeks,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,44,8,14,0.571,1,1,1.0,2,2,1.0,1,0,1,7,2,0,1,2,19,null,0
21989,893,Michael Jordan,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,45,20,34,0.588,1,3,0.333,8,9,0.889,1,11,12,4,5,2,2,3,49,null,0
21989,121,Patrick Ewing,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,42,8,19,0.421,0,0,null,9,11,0.818,4,11,15,3,0,4,5,6,25,null,0
21989,76362,Bill Cartwright,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,27,2,7,0.286,0,0,null,2,2,1.0,1,2,3,2,0,0,1,6,6,null,0
21989,349,Mark Jackson,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,9,1,1,1.0,0,0,null,0,0,null,0,1,1,0,0,0,1,0,2,null,0
21989,769,B.J. Armstrong,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,25,6,9,0.667,0,0,null,0,0,null,0,1,1,1,0,0,0,1,12,null,0
21989,77820,John Paxson,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,36,4,11,0.364,0,2,0.0,0,0,null,1,3,4,5,0,0,0,2,8,null,0
21989,351,Stacey King,1610612741,CHI,Chicago Bulls,0028900946,1990-03-30,CHI vs. NYK,W,23,2,4,0.5,0,0,null,0,0,null,3,4,7,0,1,1,2,3,4,null,0
21989,78375,Trent Tucker,1610612752,NYK,New York Knicks,0028900946,1990-03-30,NYK @ CHI,L,11,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,0,1,0,1,0,7,null,0
21989,78528,Morlon Wiley,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,11,4,10,0.4,0,3,0.0,1,1,1.0,0,0,0,0,0,0,1,0,9,null,0
21989,78198,Otis Smith,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,26,3,11,0.273,0,0,null,3,4,0.75,3,1,4,5,1,1,1,3,9,null,0
21989,76876,Sidney Green,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,21,4,9,0.444,0,0,null,0,0,null,2,5,7,0,0,0,1,3,8,null,0
21989,306,Steve Colter,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,21,4,4,1.0,0,0,null,3,3,1.0,0,3,3,3,1,0,1,2,11,null,0
21989,101,Scott Skiles,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,25,3,9,0.333,1,3,0.333,0,0,null,0,2,2,2,0,0,2,2,7,null,0
21989,77060,Ed Horton,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,7,4,5,0.8,0,0,null,0,0,null,1,0,1,0,0,0,2,3,8,null,0
21989,767,Terry Catledge,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,21,4,9,0.444,0,0,null,5,6,0.833,2,1,3,1,1,0,2,2,13,null,0
21989,117,Jeff Malone,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,34,14,25,0.56,0,0,null,7,9,0.778,0,2,2,3,0,0,0,0,35,null,0
21989,78381,Jeff Turner,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,16,2,3,0.667,0,0,null,2,2,1.0,0,2,2,0,0,0,2,2,6,null,0
21989,78417,Sam Vincent,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,29,4,12,0.333,0,1,0.0,5,5,1.0,0,3,3,3,0,0,4,5,13,null,0
21989,77946,Jerry Reynolds,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,27,7,14,0.5,0,0,null,3,5,0.6,2,0,2,1,1,4,3,4,17,null,0
21989,78437,Darrell Walker,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,31,3,10,0.3,0,0,null,4,4,1.0,2,6,8,6,2,0,1,1,10,null,0
21989,98,Nick Anderson,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,29,7,11,0.636,0,0,null,2,4,0.5,2,5,7,4,0,0,4,4,16,null,0
21989,289,Ledell Eackles,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,14,4,8,0.5,0,0,null,1,2,0.5,1,1,2,1,1,0,2,2,9,null,0
21989,76050,Michael Ansley,1610612753,ORL,Orlando Magic,0028900953,1990-03-30,ORL @ WAS,L,31,5,10,0.5,0,0,null,3,6,0.5,7,5,12,0,1,0,0,5,13,null,0
21989,76019,Mark Alarie,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,15,3,6,0.5,0,0,null,2,2,1.0,1,3,4,3,0,0,1,4,8,null,0
21989,279,Charles Jones,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,28,0,1,0.0,0,0,null,2,4,0.5,1,5,6,0,2,4,0,4,2,null,0
21989,67,Tom Hammonds,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,22,5,9,0.556,0,0,null,2,4,0.5,1,5,6,2,1,0,1,5,12,null,0
21989,78021,Doug Roth,1610612764,WAS,Washington Bullets,0028900953,1990-03-30,WAS vs. ORL,W,6,1,2,0.5,0,0,null,0,0,null,1,4,5,3,1,0,0,3,2,null,0
